"","est1","est2","est3","est4","est5","est6","est7","est8","est9"
"","b/t","b/t","b/t","b/t","b/t","b/t","b/t","b/t","b/t"
"schid","-.0035574",".0068552",".0004259","-.0023227",".0071934",".0697677",".0038043",".0006759","-.0114398"
"","-21.78798","25.62509","15.82754","-3.652065","1.706054","2.950147","18.9406","3.000829","-.6245084"
"_Ictype_1",".5888365",".42376","5.50556",".3653527","15.15205","46.0467",".6691944",".0853908","11.94217"
"","28.96143","21.27401","1903.068","2.865284","118.8098","55.14814","73.2978","1.109472","6.641503"
"_Ictype_2",".5924866",".4186796","5.49702",".4295317","22.50709","43.41357",".6750766",".1138793","11.26875"
"","26.45995","18.7236","2177.557","3.429408","60.96187","48.44307","24.90849","1.094455","7.142966"
"_Ictype_3",".6000911",".4269662","5.50473",".4076673","23.18402","43.86151",".6826951",".1220407","12.60422"
"","19.99733","15.68117","1497.993","2.945734","84.21808","52.31305","80.23595","1.196665","6.57234"
"N","16105","16488","16484","16491","16491","15684","16386","16491","16444"
"p_F",".4596865",".6957065",".0100253",".0202486",".0000713",".0105124",".4396265",".3837678",".0121996"
"","est1","est2","est3","est4","est5","est6","est7","est8","est9"
"","b/t","b/t","b/t","b/t","b/t","b/t","b/t","b/t","b/t"
"schid","-.0025054",".0065373",".0001737","-.0017199",".006343",".0815049",".0037992",".0003813","-.0288924"
"","-6.242646","23.0858","1.037193","-5.331957",".8834853","4.599595","9.627232","6.624439","-2.106285"
"_Ictype_1",".6793161",".3535953","5.888481",".3560544","15.51616","39.66315",".6475997","-.0052143","14.67863"
"","38.27986","41.49272","287.8526","2.227236","125.9234","36.72781","149.8625","-.6774092","30.02727"
"_Ictype_2",".715599",".3226149","5.954387",".405842","22.89539","36.78779",".6308205","-.0101814","12.61841"
"","27.05374","10.62286","235.3484","2.709184","42.62357","51.06574","31.19379","-1.737233","14.33019"
"_Ictype_3",".6980638",".3708443","5.976078",".3610873","23.50867","38.86485",".6581299",".0028675","14.71247"
"","21.85637","30.50931","274.6838","2.586127","60.31318","44.87078","30.33932","1.033842","17.42572"
"N","4479","4627","4617","4651","4651","4241","4633","4651","4642"
"p_F",".152902",".0086672",".0074669",".2107181",".0030874",".1201491",".4621888",".1325495",".0813774"
"","est1","est2","est3","est4","est5","est6","est7","est8","est9"
"","b/t","b/t","b/t","b/t","b/t","b/t","b/t","b/t","b/t"
"schid","-.0048437",".0081812","-.0023327","-.0000526","-.0001872",".1329232",".0052162",".0006596","-.0158248"
"","-6.992563","696.4474","-32.81751","-3.669131","-.0251149","36.88782","5.983661","43.82685","-.5307961"
"_Ictype_1",".8147499",".2703476","6.082266",".2235781","15.51999","37.78143",".55993","-.0155853","13.6583"
"","201.2063","59.86063","133.2786","1.220184","62.77633","20.15342","256.3269","-5.487051","8.133488"
"_Ictype_2",".7908424",".3030984","6.08638",".2188909","23.72693","37.10124",".5421685","-.0082385","13.40401"
"","123.4092","12.01123","441.6411","1.381627","82.6001","17.97269","26.35762","-2.860259","8.257283"
"_Ictype_3",".802703",".1943256","6.111091",".2101151","23.9811","35.44747",".5213745","-.0066838","14.77369"
"","108.7686","101.1129","411.9091","1.238971","202.9914","14.54303","19.85698","-8.160582","7.244138"
"N","2417","2459","2536","2545","2545","2063","2545","2545","2522"
"p_F",".1717156",".3590847",".9182281",".8810969",".0274733",".1506176",".4046081",".2483069",".1988214"
"","est1","est2","est3","est4","est5","est6","est7","est8","est9"
"","b/t","b/t","b/t","b/t","b/t","b/t","b/t","b/t","b/t"
"schid","-.0024063",".0077922","-.0010011","0",".0036453",".0662743",".0044783",".0009485","-.0313044"
"",".",".",".",".",".",".",".",".","."
"_Ictype_1",".7089202",".3410532","6.080845","0","15.84398","36.73943",".5786741","-.0220707","15.00979"
"",".",".",".",".",".",".",".",".","."
"_Ictype_2",".7416203",".2920858","6.037718","0","23.89338","35.78646",".5881315","-.0262718","14.5624"
"",".",".",".",".",".",".",".",".","."
"_Ictype_3",".7705875",".2785115","6.122893","0","24.2012","34.03885",".5460436","-.0067367","17.13693"
"",".",".",".",".",".",".",".",".","."
"N","1108","1163","1166","13","1181","942","1180","1181","1181"
"p_F",".",".",".",".",".",".",".",".","."
